url,title,published_date,full_text,source,company_name,company_name_short,company_id,industry_general,industry
https://www.marketscreener.com/quote/stock/SALESFORCE-COM-INC-12180/news/SALESFORCE-Jefferies-maintains-a-Buy-rating-44743437/,SALESFORCE  :  Jefferies maintains a Buy rating,"August 31, 2023 at 08:25 am EDT","In a research note published by Brent Thill, Jefferies advises its customers to buy the stock. The target price is reviewed upwards from USD 250 to USD 275.",© MarketScreener with dpa-AFX Analyser - 2023,"Salesforce.com, Inc.",CRM,US79466L3024,Equities,IT Services & Consulting
https://www.marketscreener.com/quote/stock/SALESFORCE-COM-INC-12180/news/SALESFORCE-RBC-gives-a-Buy-rating-44743422/,SALESFORCE  :  RBC gives a Buy rating,"August 31, 2023 at 08:24 am EDT",Rishi Jaluria from RBC retains his positive opinion on the stock with a Buy rating. The target price remains set at USD 240.,© MarketScreener with dpa-AFX Analyser - 2023,"Salesforce.com, Inc.",CRM,US79466L3024,Equities,IT Services & Consulting
https://www.marketscreener.com/quote/stock/AROUNDTOWN-SA-37788018/news/AROUNDTOWN-Deutsche-Bank-remains-Neutral-44742884/,AROUNDTOWN  :  Deutsche Bank remains Neutral,"August 31, 2023 at 07:29 am EDT",Deutsche Bank's research confirms his advice and maintains his neutral opinion on the stock. The target price remains set at EUR 1.50.,© MarketScreener with dpa-AFX Analyser - 2023,Aroundtown SA,AT1,LU1673108939,Equities,Real Estate Development & Operations
https://www.marketscreener.com/quote/stock/ROCHE-HOLDING-AG-9364975/news/ROCHE-HOLDINGS-AG-Deutsche-Bank-maintains-a-Sell-rating-44742852/,ROCHE HOLDINGS AG  :  Deutsche Bank maintains a Sell rating,"August 31, 2023 at 07:24 am EDT","The analyst from Deutsche Bank, Emmanuel Papadakis, maintains his advice to sell. The target price is unchanged and still at CHF 250.",© MarketScreener with dpa-AFX Analyser - 2023,Roche Holding AG,ROG,CH0012032048,Equities,Pharmaceuticals
https://www.marketscreener.com/quote/stock/NOVARTIS-AG-9364983/news/NOVARTIS-AG-Gets-a-Buy-rating-from-Deutsche-Bank-44742841/,NOVARTIS AG  :  Gets a Buy rating from Deutsche Bank,"August 31, 2023 at 07:23 am EDT","In a research note published by Emmanuel Papadakis, Deutsche Bank advises its customers to buy the stock. The target price remains set at CHF 110.",© MarketScreener with dpa-AFX Analyser - 2023,Novartis AG,NOVN,CH0012005267,Equities,Pharmaceuticals
https://www.marketscreener.com/quote/stock/UBS-GROUP-AG-19156942/news/UBS-AG-Gets-a-Buy-rating-from-Deutsche-Bank-44742833/,UBS AG  :  Gets a Buy rating from Deutsche Bank,"August 31, 2023 at 07:22 am EDT","In his latest research note, analyst Benjamin Goy confirms his positive recommendation. The broker Deutsche Bank is keeping its Buy rating. The target price is still set at CHF 26.",© MarketScreener with dpa-AFX Analyser - 2023,UBS Group AG,UBSG,CH0244767585,Equities,Investment Management & Fund Operators
https://www.marketscreener.com/quote/stock/SALESFORCE-COM-INC-12180/news/SALESFORCE-JP-Morgan-reiterates-its-Buy-rating-44742751/,SALESFORCE  :  JP Morgan reiterates its Buy rating,"August 31, 2023 at 07:12 am EDT",Mark Murphy from JP Morgan retains his positive opinion on the stock with a Buy rating. The target price has been raised to USD 240 from USD 230.,© MarketScreener with dpa-AFX Analyser - 2023,"Salesforce.com, Inc.",CRM,US79466L3024,Equities,IT Services & Consulting
https://www.marketscreener.com/quote/stock/JOST-WERKE-SE-36926664/news/Warburg-Research-raises-target-for-Jost-Werke-to-71-euros-Buy--44742112/,Warburg Research raises target for Jost Werke to 71 euros - 'Buy'.,"August 31, 2023 at 07:05 am EDT","HAMBURG (dpa-AFX Broker) - Analysts Warburg Research raised its price target for Jost Werke from 66 to 71 euros on the occasion of two acquisitions and left its rating at ""buy"". At first glance, the acquired Crenlo do Brasil is a bull's eye for the truck supplier, analyst Fabio Holscher wrote in a study presented on Thursday. The cherry on top, he added, is the acquisition of LH Lift, which fits well into Jost's existing product portfolio./edh/mis  Publication of the original study: 31.08.2023 / 08:15 / CEST. First disclosure of original study: Date not stated in study / Time not stated in study / CEST----------------------- dpa-AFX Broker - the Trader News from dpa-AFX-----------------------",© dpa-AFX - 2023,JOST Werke SE,JST,DE000JST4000,Equities,"Auto, Truck & Motorcycle Parts"
https://www.marketscreener.com/quote/stock/ZALANDO-SE-18100088/news/Hauck-Aufhauser-IB-leaves-Zalando-at-Buy-Target-48-euros-44742064/,Hauck Aufhäuser IB leaves Zalando at 'Buy' - Target 48 euros,"August 31, 2023 at 06:20 am EDT","HAMBURG (dpa-AFX Broker) - Hauck Aufhäuser Investment Banking has left its rating for Zalando at ""Buy"" with a price target of 48 euros. After the online fashion retailer's stock has significantly underperformed in the past six months, potential investors now have an attractive buying opportunity, analyst Christian Salis wrote in a research note published on Thursday. Zalando remains the undisputed market leader in European online fashion retail, he added. The company's scale advantages and strong balance sheet should protect it during an economic downturn./edh/mis      Publication of the original study: 31.08.2023 / 08:20 / CEST First disclosure of the original study: 31.08.2023 / 08:20 / CEST----------------------- dpa-AFX Broker - the Trader News from dpa-AFX-----------------------",© dpa-AFX - 2023,Zalando SE,ZAL,DE000ZAL1111,Equities,Internet Services
https://www.marketscreener.com/quote/stock/UBS-GROUP-AG-19156942/news/UBS-AG-Jefferies-remains-Neutral-44742161/,UBS AG  :  Jefferies remains Neutral,"August 31, 2023 at 06:06 am EDT","In his latest research note, analyst Flora Bocahut confirms his recommendation. The broker Jefferies is keeping its Neutral rating. The target price remains unchanged at CHF 20.",© MarketScreener with dpa-AFX Analyser - 2023,UBS Group AG,UBSG,CH0244767585,Equities,Investment Management & Fund Operators
https://www.marketscreener.com/quote/stock/JOST-WERKE-SE-36926664/news/JOST-WERKE-Buy-rating-from-Warburg-Research-44742113/,JOST WERKE  :  Buy rating from Warburg Research,"August 31, 2023 at 06:03 am EDT",Warburg Research analyst Fabio Hölscher maintains his Buy rating on the stock. The target price has been lifted and is now set at EUR 71 compared to EUR 66 before.,© MarketScreener with dpa-AFX Analyser - 2023,JOST Werke SE,JST,DE000JST4000,Equities,"Auto, Truck & Motorcycle Parts"
https://www.marketscreener.com/quote/stock/ZALANDO-SE-18100088/news/ZALANDO-Buy-rating-from-Hauck-Aufhauser-44742065/,ZALANDO  :  Buy rating from Hauck & Aufhauser,"August 31, 2023 at 06:00 am EDT","Already positive, the research from Hauck & Aufhauser and its analyst Christian Salis still consider the stock as a Buy opportunity. The target price remains unchanged at EUR 48.",© MarketScreener with dpa-AFX Analyser - 2023,Zalando SE,ZAL,DE000ZAL1111,Equities,Internet Services
https://www.marketscreener.com/quote/stock/JOST-WERKE-SE-36926664/news/JOST-WERKE-Hauck-Aufhauser-keeps-its-Buy-rating-44742044/,JOST WERKE  :  Hauck & Aufhauser keeps its Buy rating,"August 31, 2023 at 05:59 am EDT",Hauck & Aufhauser analyst Jorge Gonzalez Sadornil maintains his Buy rating on the stock. The target price is unchanged and still at EUR 80.,© MarketScreener with dpa-AFX Analyser - 2023,JOST Werke SE,JST,DE000JST4000,Equities,"Auto, Truck & Motorcycle Parts"
https://www.marketscreener.com/quote/stock/PERNOD-RICARD-4681/news/PERNOD-RICARD-Bernstein-maintains-a-Buy-rating-44742020/,PERNOD RICARD  :  Bernstein maintains a Buy rating,"August 31, 2023 at 05:57 am EDT",Trevor Stirling from Bernstein retains his positive opinion on the stock with a Buy rating. The target price is unchanged at EUR 228.,© MarketScreener with dpa-AFX Analyser - 2023,Pernod Ricard,RI,FR0000120693,Equities,Distillers & Wineries
https://www.marketscreener.com/quote/stock/PERNOD-RICARD-4681/news/PERNOD-RICARD-RBC-remains-Neutral-44742011/,PERNOD RICARD  :  RBC remains Neutral,"August 31, 2023 at 05:56 am EDT",Analyst James Edwardes Jones from RBC research gives the stock a Neutral rating. The target price is unchanged at EUR 170.,© MarketScreener with dpa-AFX Analyser - 2023,Pernod Ricard,RI,FR0000120693,Equities,Distillers & Wineries
https://www.marketscreener.com/quote/stock/PERNOD-RICARD-4681/news/PERNOD-RICARD-Buy-rating-from-Jefferies-44742004/,PERNOD RICARD  :  Buy rating from Jefferies,"August 31, 2023 at 05:55 am EDT",Edward Mundy from Jefferies retains his positive opinion on the stock with a Buy rating. The target price is unchanged at EUR 235.,© MarketScreener with dpa-AFX Analyser - 2023,Pernod Ricard,RI,FR0000120693,Equities,Distillers & Wineries
https://www.marketscreener.com/quote/stock/DHL-GROUP-435996/news/Bernstein-rates-DHL-Group-as-Market-Perform--44740296/,Bernstein rates DHL Group as 'Market-Perform'.,"August 31, 2023 at 05:35 am EDT","NEW YORK (dpa-AFX Broker) - U.S. analyst firm Bernstein Research left its rating on DHL Group at ""Market-Perform"" with a price target of 43.50 euros. Even though the market is focused on DSV and DHL, there are more potential buyers for rail subsidiary DB Schenker, analyst Alexander Irving wrote in a research note published Thursday. The majority shareholders of Kühne+Nagel could also consider making an offer, as could shipping companies, which would have bulging coffers after the pandemic boom. With regard to DHL, the expert sees more implementation risks than he would like in the event of a takeover of DB Schenker./mis/edh  Publication of the original study: 30.08.2023 / 20:48 / UTC First disclosure of the original study: 31.08.2023 / 05:00 / UTC----------------------- dpa-AFX Broker - the Trader News from dpa-AFX-----------------------",© dpa-AFX - 2023,DHL Group,DHL,DE0005552004,Equities,Air Freight & Logistics
https://www.marketscreener.com/quote/stock/EMEIS-4799/news/Orpea-Oddo-BHF-maintains-underperform-rating-44741629/,ORPEA :  Oddo BHF maintains 'underperform' rating,"August 31, 2023 at 05:12 am EDT","Oddo BHF maintains its 'Underperform' rating on Orpea shares, with an unchanged target price of 0.5 euros.Yesterday evening, the Group announced that it had sold 22 facilities in the Netherlands to Amvest Living & Care Fund for 85 million euros.Oddo BHF points out that the Netherlands accounted for just under 4% of the Group's revenues last year, and could therefore be considered a 'non-core' country. This decision should therefore have little impact on earnings in the short term, according to the analyst.'This news shows that the new strategy is being deployed, but we remain Underperform with an OC at 0.5 E, given the dilution effects linked to the Group's recapitalization', concludes the broker.Copyright (c) 2023 CercleFinance.com. All rights reserved.The information and analyses published by Cercle Finance are intended solely as a decision-making aid for investors. Cercle Finance cannot be held responsible, directly or indirectly, for the use of information and analyses by readers. Uninformed investors are advised to consult a professional advisor before investing. This information does not constitute an invitation to sell or a solicitation to buy.",© Cercle Finance - 2023,EMEIS,EMEIS,FR001400NLM4,Equities,Healthcare Facilities & Services
https://www.marketscreener.com/quote/stock/EIFFAGE-S-A-4638/news/Eiffage-UBS-remains-Buy-after-half-year-results-44741483/,EIFFAGE :  UBS remains Buy after half-year results,"August 31, 2023 at 05:00 am EDT","The analyst firm confirms its Buy recommendation on the share and leaves its price target unchanged at E140.The analyst highlights the solid results for the first half of 2023 and the maintenance of growth targets.' Overall results are solid, with a slight EBIT overshoot, but the global consensus is unlikely to be altered' says UBS.The group announced a 10.7% increase in net income, group share, to €392 million for its first half of 2023, but with an operating margin down 0.1 points to 9.7%.Eiffage also confirmed its outlook for 2023 as a whole, including a further increase in sales and recurring operating income in works and concessions, as well as in net income, group share.Copyright (c) 2023 CercleFinance.com. All rights reserved.The information and analyses published by Cercle Finance are intended solely as decision-making aids for investors. Cercle Finance cannot be held responsible, directly or indirectly, for the use of information and analyses by readers. Uninformed investors are advised to consult a professional advisor before investing. This information does not constitute an invitation to sell or a solicitation to buy.",© Cercle Finance - 2023,Eiffage S.A.,FGR,FR0000130452,Equities,Construction & Engineering
https://www.marketscreener.com/quote/stock/BASTIDE-LE-CONFORT-MEDICA-5023/news/Bastide-Oddo-BHF-lowers-its-target-price-44741470/,BASTIDE :  Oddo BHF lowers its target price,"August 31, 2023 at 04:56 am EDT","Oddo BHF reaffirms its 'outperform' opinion on Bastide, with a price target lowered from 35 to 33 euros, in the wake of an adjustment to its forecasts for the healthcare provider, to take account in particular of rising financial costs.Bastide is considering allocating its capital to activities with higher margins and better ROCE, including divestments (ostomatherapy or MAD)"", notes the analyst, who nonetheless considers that, in the meantime, the stock lacks short-term resilience. While the multiples appear 'fundamentally low', Oddo BHF warns that 'a specific catalyst is needed (deleveraging would be the most important signal for this)', but that the timing is undoubtedly delicate.Copyright (c) 2023 CercleFinance.com. All rights reserved.The information and analyses published by Cercle Finance are intended solely as a decision-making aid for investors. Cercle Finance cannot be held responsible, directly or indirectly, for the use of information and analyses by readers. Uninformed investors are advised to consult a professional advisor before investing. This information does not constitute an invitation to sell or a solicitation to buy.",© Cercle Finance - 2023,Bastide Le Confort Médical,BLC,FR0000035370,Equities,Healthcare Facilities & Services
https://www.marketscreener.com/quote/stock/PERNOD-RICARD-4681/news/PERNOD-RICARD-JP-Morgan-gives-a-Neutral-rating-44741461/,PERNOD RICARD  :  JP Morgan gives a Neutral rating,"August 31, 2023 at 04:55 am EDT","In his latest research note, analyst Celine Pannuti confirms his recommendation. The broker JP Morgan is keeping its Neutral rating. The target price remains unchanged at EUR 200.",© MarketScreener with dpa-AFX Analyser - 2023,Pernod Ricard,RI,FR0000120693,Equities,Distillers & Wineries
https://www.marketscreener.com/quote/stock/EIFFAGE-S-A-4638/news/Eiffage-adjusted-target-price-at-Oddo-BHF-44740927/,EIFFAGE :  adjusted target price at Oddo BHF,"August 31, 2023 at 04:00 am EDT","Oddo BHF has reaffirmed its 'outperform' rating with an adjusted target price of €124 to €125 on Eiffage, the day after the construction and concessions group published its half-year results in line with expectations for sales and operating income.The fall in the share price linked to the 'bad buzz' about freeways is an opportunity to strengthen at a good price"", says the research department, for whom ""the valuation remains very attractive"", with an adjusted FCF yield of around 15%.  Eiffage is moving along quietly, but the operating momentum seems to be there for the start of the year and should continue (resilience of motorway traffic, solid construction order book, growth in energy services)', it believes.Copyright (c) 2023 CercleFinance.com. All rights reserved.The information and analyses published by Cercle Finance are intended solely as a decision-making aid for investors. Cercle Finance cannot be held responsible, directly or indirectly, for the use of information and analyses by readers. Uninformed investors are advised to consult a professional advisor before investing. This information does not constitute an invitation to sell or a solicitation to buy.",© Cercle Finance - 2023,Eiffage S.A.,FGR,FR0000130452,Equities,Construction & Engineering
https://www.marketscreener.com/quote/stock/UBS-GROUP-AG-19156942/news/UBS-AG-Gets-a-Neutral-rating-from-RBC-44740920/,UBS AG  :  Gets a Neutral rating from RBC,"August 31, 2023 at 03:59 am EDT",RBC analyst Anke Reingen maintains his Neutral opinion on the stock. The target price continues to be set at CHF 20.,© MarketScreener with dpa-AFX Analyser - 2023,UBS Group AG,UBSG,CH0244767585,Equities,Investment Management & Fund Operators
https://www.marketscreener.com/quote/stock/DHL-GROUP-435996/news/DHL-GROUP-Gets-a-Neutral-rating-from-Bernstein-44740298/,DHL GROUP  :  Gets a Neutral rating from Bernstein,"August 31, 2023 at 02:50 am EDT","In a research note, Bernstein analyst Alexander Irving has maintained his recommendation on the stock with a Neutral rating. The target price continues to be set at EUR 43.50.",© MarketScreener with dpa-AFX Analyser - 2023,DHL Group,DHL,DE0005552004,Equities,Air Freight & Logistics
https://www.marketscreener.com/quote/stock/GRAND-CITY-PROPERTIES-S-A-12250397/news/GRAND-CITY-PROPERTIES-Berenberg-reiterates-its-Buy-rating-44740276/,GRAND CITY PROPERTIES  :  Berenberg reiterates its Buy rating,"August 31, 2023 at 02:48 am EDT","In a research note published by Kai Klose, Berenberg advises its customers to buy the stock. The target price is still set at EUR 9.",© MarketScreener with dpa-AFX Analyser - 2023,Grand City Properties S.A.,GYC,LU0775917882,Equities,Real Estate Development & Operations
https://www.marketscreener.com/quote/stock/GIVAUDAN-SA-2956033/news/GIVAUDAN-AG-JP-Morgan-gives-a-Neutral-rating-44740077/,GIVAUDAN AG  :  JP Morgan gives a Neutral rating,"August 31, 2023 at 02:21 am EDT",Analyst Celine Pannuti from JP Morgan research gives the stock a Neutral rating. The target price remains unchanged at CHF 3100.,© MarketScreener with dpa-AFX Analyser - 2023,Givaudan SA,GIVN,CH0010645932,Equities,Specialty Chemicals
https://www.marketscreener.com/quote/stock/NOVARTIS-AG-9364983/news/NOVARTIS-AG-JP-Morgan-remains-Neutral-44740068/,NOVARTIS AG  :  JP Morgan remains Neutral,"August 31, 2023 at 02:21 am EDT",JP Morgan's research confirms his advice and maintains his neutral opinion on the stock. The target price is unchanged and still at CHF 95.,© MarketScreener with dpa-AFX Analyser - 2023,Novartis AG,NOVN,CH0012005267,Equities,Pharmaceuticals
https://www.marketscreener.com/quote/stock/AROUNDTOWN-SA-37788018/news/AROUNDTOWN-JP-Morgan-reiterates-its-Neutral-rating-44740037/,AROUNDTOWN  :  JP Morgan reiterates its Neutral rating,"August 31, 2023 at 02:20 am EDT",JP Morgan analyst Neil Green maintains his Neutral opinion on the stock. The target price remains unchanged at EUR 2.90.,© MarketScreener with dpa-AFX Analyser - 2023,Aroundtown SA,AT1,LU1673108939,Equities,Real Estate Development & Operations
https://www.marketscreener.com/quote/stock/MTU-AERO-ENGINES-AG-470192/news/MTU-AERO-ENGINES-AG-JP-Morgan-maintains-a-Buy-rating-44740028/,MTU AERO ENGINES AG  :  JP Morgan maintains a Buy rating,"August 31, 2023 at 02:20 am EDT",David Perry from JP Morgan retains his positive opinion on the stock with a Buy rating. The target price has been revised downwards and is now set at EUR 265 as compared to EUR 295 previously.,© MarketScreener with dpa-AFX Analyser - 2023,MTU Aero Engines AG,MTX,DE000A0D9PT0,Equities,Aerospace & Defense
https://www.marketscreener.com/quote/stock/SALESFORCE-COM-INC-12180/news/SALESFORCE-JP-Morgan-reiterates-its-Buy-rating-44738550/,SALESFORCE  :  JP Morgan reiterates its Buy rating,"August 31, 2023 at 02:14 am EDT",JP Morgan is positive on the stock with a Buy rating. The target price is increased from USD 230 to USD 240.,© MarketScreener with dpa-AFX Analyser - 2023,"Salesforce.com, Inc.",CRM,US79466L3024,Equities,IT Services & Consulting
https://www.marketscreener.com/quote/stock/ANGLO-AMERICAN-PLC-4007113/news/ANGLO-AMERICAN-Barclays-maintains-a-Buy-rating-44734107/,ANGLO AMERICAN  :  Barclays maintains a Buy rating,"August 30, 2023 at 11:49 am EDT",Ian  Rossouw from Barclays retains his positive opinion on the stock with a Buy rating. The target price is still set at GBX 3000.,© MarketScreener with dpa-AFX Analyser - 2023,Anglo American plc,AAL,GB00B1XZS820,Equities,Diversified  Mining
https://www.marketscreener.com/quote/stock/AIRBUS-SE-4637/news/Airbus-share-price-rises-analyst-upgrades-to-buy-44733982/,"Airbus: share price rises, analyst upgrades to buy","August 30, 2023 at 11:24 am EDT","Airbus shares gained nearly 1% at the end of the session, benefiting from a positive analysis by Stifel. The research consultancy resumed its monitoring of Airbus with a 'buy' recommendation and a price target of 165 euros, seeing it as ""a key post-pandemic turnaround case over a decade, with attractive margin and cash flow, as well as a revaluation angle"".The broker anticipates average annual growth of 20% in adjusted operating profit (EBIT) over the 2022-25 period, as well as an improvement in the conversion rate into FCF, thanks in particular to an improved mix of deliveries in the A320 family.According to Stifel, these above-consensus estimates are not reflected in the Airbus share price, which it believes is trading at a significant discount to its American peer Boeing, and only in line with its historical multiples.Copyright (c) 2023 CercleFinance.com. All rights reserved.",© Cercle Finance - 2023,Airbus SE,AIR,NL0000235190,Equities,Aerospace & Defense
https://www.marketscreener.com/quote/stock/DELIVERY-HERO-SE-36718506/news/DELIVERY-HERO-Receives-a-Buy-rating-from-Barclays-44733944/,DELIVERY HERO  :  Receives a Buy rating from Barclays,"August 30, 2023 at 11:15 am EDT","In a research note, Barclays analyst Andrew Ross has maintained his recommendation on the stock with a Buy rating. The target price remains set at EUR 63.",© MarketScreener with dpa-AFX Analyser - 2023,Delivery Hero SE,DHER,DE000A2E4K43,Equities,Internet Services
https://www.marketscreener.com/quote/stock/IBERDROLA-S-A-355153/news/IBERDROLA-SA-RBC-maintains-a-Buy-rating-44733932/,IBERDROLA SA  :  RBC maintains a Buy rating,"August 30, 2023 at 11:14 am EDT","In his latest research note, analyst Fernando Garcia confirms his positive recommendation. The broker RBC is keeping its Buy rating. The target price continues to be set at EUR 12.",© MarketScreener with dpa-AFX Analyser - 2023,"Iberdrola, S.A.",IBE,ES0144580Y14,Equities,Electric Utilities
https://www.marketscreener.com/quote/stock/ERAMET-4752/news/Eramet-AlphaValue-remains-light-with-Gabon-44733321/,ERAMET :  AlphaValue remains 'light' with Gabon,"August 30, 2023 at 09:44 am EDT","On Wednesday, AlphaValue renewed its 'light' recommendation on Eramet, with a target price of 76.1 euros, following the coup d'état in Gabon, a country considered 'key' for the French mining group.In a research note, the research consultancy points out that Eramet produces 100% of its manganese in Gabon, noting in passing that the ore now accounts for 60% of its sales.Worse still, it adds, the metal now generates 90% of its current operating income (Ebitda) due to the difficulties currently being encountered by its nickel and mineralized sands activities.Bearing in mind that the country's borders have been closed, the independent consultancy believes that the company's performance should be expected to be affected by the political unrest in any case.'Whether it lasts for a few days or months, any climate of political instability in the country would only penalize the Group's results', it continues.The outcome of the coup is still uncertain, but its impact could be enormous"", warns AlphaValue, which points out that the issue could weigh on the stock for some time, as markets tend to hate uncertainty.Copyright (c) 2023 CercleFinance.com. All rights reserved.The information and analyses published by Cercle Finance are intended solely as a decision-making aid for investors. Cercle Finance cannot be held responsible, directly or indirectly, for the use of information and analyses by readers. Uninformed investors are advised to consult a professional advisor before investing. This information does not constitute an invitation to sell or a solicitation to buy.",© Cercle Finance - 2023,Eramet,ERA,FR0000131757,Equities,Diversified  Mining
https://www.marketscreener.com/quote/stock/BASF-SE-6443227/news/BASF-SE-Buy-rating-from-JP-Morgan-44732996/,BASF SE  :  Buy rating from JP Morgan,"August 30, 2023 at 09:07 am EDT","In a research note published by Chetan Udeshi, JP Morgan advises its customers to buy the stock. The target price is unchanged at EUR 58.",© MarketScreener with dpa-AFX Analyser - 2023,BASF SE,BAS,DE000BASF111,Equities,Diversified Chemicals
https://www.marketscreener.com/quote/stock/ALPHABET-INC-24203373/news/Alphabet-A-JP-Morgan-keeps-its-Buy-rating-44732336/,ALPHABET A  :  JP Morgan keeps its Buy rating,"August 30, 2023 at 08:17 am EDT",Douglas Anmuth from JP Morgan retains his positive opinion on the stock with a Buy rating. The target price is unchanged at USD 150.,© MarketScreener with dpa-AFX Analyser - 2023,Alphabet Inc.,GOOGL,US02079K3059,Equities,Internet Services
https://www.marketscreener.com/quote/stock/BORUSSIA-DORTMUND-GMBH-435951/news/BORUSSIA-DORTMUND-KGAA-Berenberg-reaffirms-its-Buy-rating-44731573/,BORUSSIA DORTMUND KGAA  :  Berenberg reaffirms its Buy rating,"August 30, 2023 at 07:17 am EDT",Analyst Trion Reid from Berenberg research considers the stock attractive and recommends it with a Buy rating. The target price continues to be set at EUR 6.,© MarketScreener with dpa-AFX Analyser - 2023,Borussia Dortmund GmbH,BVB,DE0005493092,Equities,Leisure & Recreation
https://www.marketscreener.com/quote/stock/SHELL-PLC-130945922/news/SHELL-NEU-RBC-reiterates-its-Buy-rating-44731562/,SHELL (NEU)  :  RBC reiterates its Buy rating,"August 30, 2023 at 07:17 am EDT","In a research note, RBC analyst Biraj Borkhataria has maintained his recommendation on the stock with a Buy rating. The target price is still set at GBX 2700.",© MarketScreener with dpa-AFX Analyser - 2023,Shell plc,SHEL,GB00BP6MXD84,Equities,Integrated Oil & Gas
